region,country,gender,type,total,I was afraid of losing my job,I was afraid it would negatively impact my job,I didn't think my organisation would believe me,There are no reporting mechanisms at my organisation,I didn't know how to report,I didn't think I had evidence,I was afraid the perpetrator would retaliate,I didn't want myself or others to be negatively labeled,I didn't think it was a big deal,I was offered something by the perpetrator for not reporting,Other
africa,botswana,n,verbal,100,0,0,0,0,0,0,0,0,0,0,0
africa,kenya,n,verbal,100,0,0,0,0,0,0,0,0,0,0,0
africa,malawi,n,verbal,100,0,0,0,0,0,0,0,0,0,0,0
africa,rwanda,n,verbal,100,50,50,0,0,0,0,0,0,0,0,0
africa,tanzania,n,verbal,100,0,0,0,0,100,0,0,0,0,0,0
africa,uganda,n,verbal,100,0,0,0,0,0,0,0,0,0,0,0
africa,zambia,n,verbal,100,0,16.7,0,16.7,16.7,16.7,0,16.7,0,0,16.7
africa,zimbabwe,n,verbal,100,0,0,0,0,0,0,0,0,0,0,0
africa,botswana,m,verbal,100,0,25,25,25,25,0,0,0,0,0,0
africa,kenya,m,verbal,100,7.1,7.1,14.3,14.3,7.1,14.3,7.1,14.3,14.3,0,0
africa,malawi,m,verbal,100,0,25,0,0,0,25,0,0,25,0,25
africa,rwanda,m,verbal,100,40,0,20,0,0,0,0,0,40,0,0
africa,tanzania,m,verbal,100,0,0,0,0,0,0,0,50,50,0,0
africa,uganda,m,verbal,100,10,10,10,0,10,20,0,0,30,0,10
africa,zambia,m,verbal,100,21.4,7.1,7.1,21.4,7.1,7.1,0,7.1,7.1,0,14.3
africa,zimbabwe,m,verbal,100,0,0,0,0,0,0,0,0,100,0,0
africa,botswana,f,verbal,100,16.7,4.2,4.2,33.3,8.3,4.2,12.5,8.3,0,0,8.3
africa,kenya,f,verbal,100,8.9,18.8,8,10.7,8,11.6,6.3,10.7,9.8,0,7.1
africa,malawi,f,verbal,100,9.8,19.5,12.2,22,7.3,2.4,4.9,17.1,0,0,4.9
africa,rwanda,f,verbal,100,18.2,18.2,6.1,15.2,3,9.1,3,15.2,6.1,0,6.1
africa,tanzania,f,verbal,100,10.7,10.7,5.4,26.8,5.4,12.5,5.4,16.1,7.1,0,0
africa,uganda,f,verbal,100,8.7,17.4,4.3,10.9,8.7,13,4.3,13,15.2,0,4.3
africa,zambia,f,verbal,100,3.4,19,8.6,10.3,10.3,6.9,6.9,15.5,12.1,0,6.9
africa,zimbabwe,f,verbal,100,11.1,14.8,9.3,16.7,13,5.6,9.3,11.1,5.6,0,3.7
africa,botswana,n,physical,100,0,0,0,0,0,0,0,0,0,0,0
africa,kenya,n,physical,100,100,0,0,0,0,0,0,0,0,0,0
africa,malawi,n,physical,100,0,0,0,0,0,0,0,0,0,0,0
africa,rwanda,n,physical,100,0,0,100,0,0,0,0,0,0,0,0
africa,tanzania,n,physical,100,0,0,0,0,0,100,0,0,0,0,0
africa,uganda,n,physical,100,0,0,0,0,0,0,0,0,0,0,0
africa,zambia,n,physical,100,0,16.7,16.7,16.7,16.7,16.7,0,16.7,0,0,0
africa,zimbabwe,n,physical,100,0,0,0,0,0,0,0,0,0,0,0
africa,botswana,m,physical,100,0,0,50,50,0,0,0,0,0,0,0
africa,kenya,m,physical,100,25,0,0,25,0,25,0,0,25,0,0
africa,malawi,m,physical,100,0,0,0,0,0,0,0,0,0,0,0
africa,rwanda,m,physical,100,25,0,0,25,0,0,0,0,50,0,0
africa,tanzania,m,physical,100,20,20,0,20,0,0,20,0,0,0,20
africa,uganda,m,physical,100,8.3,16.7,0,8.3,8.3,16.7,0,16.7,25,0,0
africa,zambia,m,physical,100,12.5,12.5,12.5,25,0,12.5,12.5,0,0,0,12.5
africa,zimbabwe,m,physical,100,0,0,0,0,0,0,0,0,0,0,0
africa,botswana,f,physical,100,19,14.3,4.8,19,4.8,4.8,4.8,4.8,9.5,0,14.3
africa,kenya,f,physical,100,5.9,14.1,10.6,15.3,11.8,14.1,5.9,11.8,4.7,0,5.9
africa,malawi,f,physical,100,10,15,15,30,5,0,5,10,0,0,10
africa,rwanda,f,physical,100,18.5,18.5,3.7,7.4,11.1,3.7,7.4,14.8,14.8,0,0
africa,tanzania,f,physical,100,15.9,20.5,9.1,11.4,2.3,13.6,9.1,9.1,0,2.3,6.8
africa,uganda,f,physical,100,5,12.5,7.5,15,15,17.5,5,12.5,5,0,5
africa,zambia,f,physical,100,2.7,24.3,8.1,8.1,13.5,8.1,16.2,16.2,2.7,0,0
africa,zimbabwe,f,physical,100,8.3,19.4,5.6,13.9,13.9,2.8,13.9,11.1,2.8,0,8.3
